Job Title,Location,Company,Link
Dotnet Developer,"Mangaluru, Karnataka, India (Hybrid)",Hexaware Technologies,https://www.linkedin.com/jobs/view/3740573878/?eBP=CwEAAAGLQswnhSbMVjzRR3y_Sxznf8TTmp7pyqQF_YpN2wYMQCOmw01dw5_UocljSTMEPvhC9E-iJ905CL_ExD-Cm1EsZSos5xy6v3y0l9XIydVifTMlFFIJWsnHPNmXUPZ_cPDjYMvLWXQkHmglBYbMg9Qoqzy4OkajAQXefmh2t4emQvregaS7-7YyUSQiaVraK5TV48uZyGMCSHezGyGS0BTnkbxkZXTMXVf8S6uBodgibMsN-Ce-n4n2qU2RV6kOXQZ12zdeCzzAOx0epuDLlmQjiyyG615sqO4LH9nolmXQcO4SlfXr4eyAW2cr8FqtQ3nWLh_K_QTQP5FXpss0f8PRUl11sTgo4-SsZ7cO&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=wB1IGdBkAFPW%2BEDxDqsocg%3D%3D&trk=flagship3_search_srp_jobs
.Net Full Stack Developer,"Bengaluru, Karnataka, India (On-site)",LTIMindtree,https://www.linkedin.com/jobs/view/3737321277/?eBP=CwEAAAGLQswnhTqBHEH6lBPfLcxEWdOjt3EIKgqA4l7UcouP39s27fkKjK1btDeukGvuTWneftVGOPFKj9X-ecL-T-nA_e4hsMmoi_t6rs4ffjsj7jRclXZAJT2hXWBd56bqAw6ULaKLPL_q-UQs1aNrTRMbSSCMUNTor9rgamH3al-Dvd3RlyWSE5KfB1nPg-yhs8FFKWlDDjotnEvuqUAr2fFGTbhgd3qhe1JWcaS4PYj39_iJ8fu983Aqvf59ISwR-w4pyfexUkf9TVHr6MLYAtcsXMGjUmiYaNYaPMHzKhJjkBWZzTcvc7UCPfGZMLiND4RMGKX2TpcgA6hrayy7zxCBEAxCyoww08TyJ7VtvrByak22jikeg637ef3ZdgvZf_ge1xr7IMQcPsUl&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=9sngLeKGM4OfOKT9QzFNtw%3D%3D&trk=flagship3_search_srp_jobs
Full Stack Software Engineer - .NET,"Pune, Maharashtra, India (Hybrid)",Cross Country Healthcare,https://www.linkedin.com/jobs/view/3733162786/?eBP=CwEAAAGLQswnha_k9FX_EoDxwuMeujsGb_pCau8Y9jRKoStC_Q_9wOF-SEYbcPbkr4WPzSR1DtlT-UgRVz4hCDffM5v5M3Vcjm_sVPNNWobGOjWHdgIUCAgnBvsdkRn6X_-LhIiYoqkryvs4gXNnELnRs3I5nxlB8jhn3jmtyzgj8HecdbwOFNp05FM37D7iZLw3Cu8v48QOLgP4hZ-5rovATOafKH8IFcrcxacRBDrFKoaNjoIX1y0k7E1O6ETYZsSTybHDsZiYWpkYhto9SEJ17Qeqmu3ExbZwyL9iW6P6e59MYGGDcNX0pZ2qVnzWnQbrZ4nrop89MuxMymfPm-WN1T4NgERsxl2sdY8J6oBm&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=xNQJUbPJ9KRTxTUig7xbSg%3D%3D&trk=flagship3_search_srp_jobs
Full stack Dotnet Developer,"Pune, Maharashtra, India (On-site)",Servion Global Solutions,https://www.linkedin.com/jobs/view/3719504739/?eBP=CwEAAAGLQswnhVAdmnHqz7GoaqP0t3n6qYFkM1b7WbKJ7HRLGGXIczQyX7x1Y9sYSHFl_7hquOWsc98_c_NeP0l-Px9N8Nz1eVr4s72UD78IxpZK-sv6t-OSnkIYmOQIoaMeNbkktMA14Jutm8xaiUikRG34ySnKq4lMnjOSnfJLpc3YuPh3hTK1kKSPofKtvWmC3bCKTfR7r2gikkxcUrwzs1uG1L_NAr_7VeqtJQlfd7P4NyG7FfGZOqATD-RpthGFG5rXf7R1zgomkaoGmP8jkQsiq7jdM3h6cwxfPbPo0_RSNx0halEydyTSn7XKXQTCR3KlVzgzGroPtEN7nrV8QP0nCG4s8XfMLE6d1Ck3&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=LMKcjLn5qi7aIKm%2BQ3R9iA%3D%3D&trk=flagship3_search_srp_jobs
Full Stack Dotnet Developer,"Hyderabad, Telangana, India (Hybrid)","Maganti IT Resources, LLC",https://www.linkedin.com/jobs/view/3729948457/?eBP=CwEAAAGLQswnhrttIeLwwSfusWSXDfESF0aEhBWAjh1LttQW9OLfwf2Y-ppWzpyPsE74yuxoP3fY6d3lErJXfDOs2tHtwJYp92Hukew6hgG04EGGkFYbRzfduk2Q6UAGkKnNY0JjhkHdLcTvmB_yV0RNEsTfYXTel2couQ-bS-GEry_o0ySELL0RMH00nzXr5Ub5kuxwoewLd0tJNWIrIBT3RzMH2gTghtZXCxVuJ18AYLazKcaqi-y14qUCWeCuaPml3PbRs0wuuxoNYXs72kVkfn-v8tdZ9hB1Tq1sqQuRi191TNhq9sJp_vM7cufgk7hzxiHHAzFN6SHCqcQh3nYPGEJb5vUKZMMRnlxkl9CC&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=38IZTe%2ByglFuULF9uMblUQ%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer,"Pune, Maharashtra, India (Remote)",Victrix Systems & Labs,https://www.linkedin.com/jobs/view/3736283652/?eBP=JOB_SEARCH_ORGANIC&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=t9g2fNHO4a7q9ytjSPtpww%3D%3D&trk=flagship3_search_srp_jobs
Dotnet Developer,"Pune, Maharashtra, India (On-site)",Integrated Personnel Services Limited,https://www.linkedin.com/jobs/view/3732232868/?eBP=CwEAAAGLQswnhlqrzIHqB6e2i2EBxiC73AeeXSvLc470ZG5ErBPeyq1gg6s-sptyIHuSQK1VzONn6oCSonClSpGcKKoRtpXT861j5VjUcVw2J5y_2vzF0vU4XooZrauJO8HyLdeH33N3UIZs5T7pMqEwLTP7UEBTZpP9gKDlaDq7K-niSjhxJpLTA7MuPuH_QJBVNSDDHsRQUq6f4n3VtAvrKjZdrPi3BK01stPKFlCg1510my3CoZTnDwONJAXi5M_UrqVnYlf_c-iiKu1SYmRUite913u7DMqjrX4TCu1s2uad2f2fnuiOdrU9huUs_E2aj5xDYLSYgngUIRG6bN8UL7FnfUDTSHKBlZnuSHDi&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=327hcfyUKBsj%2FUh2BgG9VQ%3D%3D&trk=flagship3_search_srp_jobs
DotNet Full stack Developer,"Gurugram, Haryana, India (Hybrid)",Impetus,https://www.linkedin.com/jobs/view/3737231396/?eBP=CwEAAAGLQswnhlzIS-Z4Rui2MjyXi3TPRBGschGT1get5xl6LzOF-DwWAL8stN5kWPB-VfhWVbRiRXvrYVSTX7rbnR5XGyHRyEkQ3TIHxX4rp5aFMw9xZpcjcenxzPOybSSfZWg-Upx8Ncld33sGGUxAzy3l52VQiABgGAnvD85w-n1O8Lyv2rhWGnbeqPQ4WMm44fskEffLihP2v2lWsGPbs03leluTuZNlcyEw3SkTgZqFDcQAEZ22KtbWKzfd8OwNZDcVPEgjvBi5Cb4X7Vh_zCSwXv8WcqoluNub0lPDRQtDNMROlhAxxAcUJUfIgkhnPVNHN-D8sGcx4tybRCQvsSYEogcm86g5FboOqEnx&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=cBiYGY6rF7P%2FHSnKS140SQ%3D%3D&trk=flagship3_search_srp_jobs
Dotnet Developer,"Bengaluru, Karnataka, India (On-site)",STL Digital,https://www.linkedin.com/jobs/view/3736233967/?eBP=CwEAAAGLQswnhqzIuadvNHTAIiK9tgKPKmtrtoKnpxH1cHkbJSi-KH60-R2Ts1jkH_k1Jyxg7NRC4eT4HoKjUjwYW0OFgI6Fc5vwpTHjsfCSamDVtukm3bnkm6pZyKzMnscifshD3CDcPXsX8AKiytRguulqx3RumBk5A_tGy7tjLwnQOiAd2AXY80rRYuj_lG6j2gV00fTApx8Lk4rXlsdrG3Gwzx3usu7qGDCk7h1Q6WiIMInA9aTaZbNO57Ag1oJQyMG6pHQYWuEeZl-Sxe_KFsH6NKyoyixxgoYj4AOhcDZe9Z_o1_6FD81-4mRzPxaHIFoO6q9SpO2AmwegBaH_GimN67cwhrSr2IpiNP6E&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=WcuXBNi0OoLscwwnn6iwdg%3D%3D&trk=flagship3_search_srp_jobs
ASP.NET developer,"Ahmedabad, Gujarat, India (On-site)",Mantras2Success.com,https://www.linkedin.com/jobs/view/3741906624/?eBP=CwEAAAGLQswnhuwiwIiNyFrjF_rgCY9i9ZapVQ-UAai0bkzcIEmnp19v8YEGYFc6DsNLs-nTc6ep4XtFhT6rLA99k5ImmVC31zHehBUjqxswayhQFUel24gMxB8islVyab4446WrJoiyw_v_SZC14iCondyNy_2wgGvC60byM-_3cw_jUSJfxsobi8f4LyJwoMO_L2YV4l6SXEoxQ62o_rW4SCpnGVWaxl3IdNFUGB48iMRgU4O74z9p-CaTUn_5pX5rjtK4qSr4vMzqU5Xi5a2ZNwjbIbqsaIJ8JZFGmhJqG_1KK_JjNeKZ6UUdxpXqxoPutO0jytuGDjB9KdZ7e9kHt3vPHgLeQ8rALQVxV5fr&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=xUGhA%2F5Mobatu2OGj1O0LQ%3D%3D&trk=flagship3_search_srp_jobs
.NET Core Developer (Immediate joiners),"Pune, Maharashtra, India (Hybrid)",Synechron,https://www.linkedin.com/jobs/view/3727518998/?eBP=CwEAAAGLQswnhq6AYjQgLAjLCG0I0OIx3m_9fOQv16pY1vYYBmq-fmFOlAQWT6fUcTeWEKzXn620THSbC2LwlDPoBA5R0TzREJgqh_BqwcWq2VFUnV78WLUTzOiApjuBqEKrPaR0UqSy3MOfDFjr_i_UG4TKw5VUNrBR9Ahk1ZyV1VC7WqF60bbHZNCXueDTDtA6YbsllTtor2xn3ltktiH5M1Ti2ywsUPSvJCFtLjL8ruJCQIalqQ0-LRAPlK4uwnsoc30TXb67RN7CSETsTwCSR3AMwfMbyHakKTwtY4F0fLL4dhTGu9sfrl_kRJM5YHwYZ5j7jnZFajq01XqAiJfc9IWyWURFhA-cLuzmcLPM&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=FGE9jQ9SAZwO9ahEw%2FZuFQ%3D%3D&trk=flagship3_search_srp_jobs
Interesting Job Opportunity: .Net Developer - C#/ASP/WCF,"Pune, Maharashtra, India (On-site)",ProPMO Services Private Limited,https://www.linkedin.com/jobs/view/3735504884/?eBP=JOB_SEARCH_ORGANIC&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=%2F93sOYWbIHG%2FSE32YhR80w%3D%3D&trk=flagship3_search_srp_jobs
Dotnet Developer,"Hyderabad, Telangana, India (Hybrid)",Opus Technologies,https://www.linkedin.com/jobs/view/3733195568/?eBP=CwEAAAGLQswnhsOuzhpChfVEKmEG_rzBp6mECWqpewdTTQxaZxZfGN40r0ASgJJH6j6Jw_T-Zos1EzaJn97ZVdU7kpNXbu7dSp_ga-YD-Xs6ZZDkx4MJEAzceujEB1phfO1ptkcocTgFoeadBYR39n4_Xx44A75PXC7HdSqxDgtyXS2D3pMvWzGx8rC1cb8eBwLUdRRyhpsr2Q5NneUmNdJaf-d-x2dizdc7Nao212ZQd9u6yNQUOXKQV0Nq6YsJVPj2-FOKcqMeWI2hJACMrzJ6WSigcaOEs1GayxeLWFzK57bkJy-PAUa0fZPXD-7oVfCwnFIFnXx2y0DnXbw4pSxtgugS7669YYpDD5PKmwQp&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=paoDbaRZo3dVmBbmYT85Pw%3D%3D&trk=flagship3_search_srp_jobs
Dotnet Developer,"Navi Mumbai, Maharashtra, India (On-site)",White Force Group,https://www.linkedin.com/jobs/view/3741064531/?eBP=CwEAAAGLQswnhiW45dgLRd8cVwTcO-ERdY3yzANuE3iDbDPW0x1wnDWDv2Gc9gI8x2nFmfFJ0IryDagFU5roISN_BxPknWTt_taZ51nj9QTDAtBu36B3BXBdg8vdCs7j9Yp0dJBWFjYga_KCVNwkZhwZvFHVhZ2R3mJdvp8XVOgWKHcC4tk0ic-Nzg_urmHmlEUKxSKy03BV1zHcSYprP3U_AiDO0kq5Xli-s8Bak1jsKQD6mqzDu4NJUpHEbHzgO3O9iQwOM9MW6rC6qwPI8ld8Cd6mt9JICTb50EoYSadmKLGib6AznHG7ABkzr5guF71QjjxojkL17ElrRTKC7laTHNA9YbHkPwtiVRaf0-x9&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=3IRQRPHGdVPaE91APRe0rQ%3D%3D&trk=flagship3_search_srp_jobs
Dot Net Core Developer,India (Remote),Supersourcing,https://www.linkedin.com/jobs/view/3732502710/?eBP=CwEAAAGLQswnhj5S1X8LsRTd6MUX3FWCr4xa1NTE28K4XvcSzIq2pi0I_2TuDc09sVFtASkcS3C6LcO0wzU8t_SPgWd_wokMT3C3c3b_jgAcMbiigEirB2Wk3NVMOzaOvgmguzChIXcF-K7mQBMpqX0QLbs2lsklBlIuvDq12J5mk5phwyYijYXNtoZwQeDlZ4_TkS9bk6v3Mvu4EDGriNO4IL6m3M4NtdNsfmClu_rdq9UBMPS3pDeOHh7RdUKlIGgus6dc0Ecry_9XXTYgX2LlUJOE3nO1utaGvNa7XD86dQJeeQTdyoJWyqUELH8XkHf-JDextuK5licFUEVAFq2efY9erTA32TEJFNRV9gTVej18YeDtjHUKkxr836w0-iyI-WWcaX-dtaDmmMzT&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=Kh4Fwd%2B1SCZCKB6hYOXUTg%3D%3D&trk=flagship3_search_srp_jobs
.Net Application Developer,"Gurugram, Haryana, India (Hybrid)",apexanalytix,https://www.linkedin.com/jobs/view/3733973398/?eBP=CwEAAAGLQswnhvgN9wKfzvJMGWUkMoINFw6R1vhuklCwjvtjSrp5kOU-LzjNRayTPY0HggGjS5sx12lXsVjVCN7m7QrbbuyG64qGtOAiSzgdlHLH2yFuCmeeDSeaeoNNOFlJOJfrOyenfctVGYmw93KI0va_q7EQ1uGriCca2uhvAcvCdHhuWfn6W15AxpSJ-z1Dk8Z2WR3Ji2jLkCHz0S33rgBMDIEnq42Y_9ViOY955S2pKSOeiDNEiDad4pshV7bS9Dk_dIYURt-64fH6UfsuyC1aK8NYnYZWB3eCDDTV8dNf22BokRI8sUP-nvSR-TwKA44biCHkvJwl95vlRm0-HOC-FxjEKttJ2-RSWvPT&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=IDP2a6i19PerjBKA07eb0A%3D%3D&trk=flagship3_search_srp_jobs
Hiring .NET - Full Stack Developer,"Hyderabad, Telangana, India (On-site)",PrimEra Medical Technologies,https://www.linkedin.com/jobs/view/3738182217/?eBP=CwEAAAGLQswnhqYsrz4fgSTcAkRyFSwccxDD_9xjZL7P_4b53w75r4qSRDv8NVOyI7Vj81n2lZAXSRgI1oMCSA6SKmk3xvT9muomi60y6hIu01GrzW-U3vlGiAT4zlu0EHWt5OvRcBuzibPrAxRgKrPMAgOU4qZ68M4R9gn30IMOpCV4sVtLo1UnJHxHNiZHqyV9QFm357qTU8nf87ypsUuC6xk3-k7FV9DVXwCYKguchV68NVgPtKVceadGnad0qQIUOEG0q-qLUXLo-SzayUCzEMNvAMB9pArEAFfq3D6EuEY1RAu-F7fed_t_zT8NEJW198A1_IXOISuiJcpGTJZLq3A8PaOYfG0ffkDGOucV&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=fLdHB%2ByrlSDgVYu35lvUVA%3D%3D&trk=flagship3_search_srp_jobs
Fullstack .Net Developer,India (Remote),Ailoitte - Mobile App Development,https://www.linkedin.com/jobs/view/3738166684/?eBP=JOB_SEARCH_ORGANIC&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=a8P03fzlqO7YkAzkQJZIVg%3D%3D&trk=flagship3_search_srp_jobs
Dotnet Developer,"Delhi, India (Remote)",Programmers.io,https://www.linkedin.com/jobs/view/3735897904/?eBP=CwEAAAGLQswnhnBaxxAADdE8VQcDQ7okE-Dl4Fxz443Tj5-II7EkoHgznx1weB9kYL4McIme9Vww6SCOOaAbX5uj3sco0sXECRpZXrIUpWF_iS51larSnAW7MNRB7TqSHe5jO43sA_gNThx0B1-UWLJMWjAyuOfWLDMspQPxxHc_Ook-IAaXZKLi6dC2vRTqsgq1KrZpzX1a5xUT6Zm0Qh6D7zKwlhssm_YdM6j_aXE3jSZxJDuS1WKruaZ5yuW5iO7EVlTbPil_oWY3DXBu8LoZ40NPexSDDoBOLwofGX1cqLJclLvDR9dzYADN1IL1wkc14UH1yAyLjb34BGpgPN6QqWr16QtSXNWxF1vfXsoV&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=gZDa8sq2tASWuNi74Z89PQ%3D%3D&trk=flagship3_search_srp_jobs
Dotnet Developer,"Hyderabad, Telangana, India (On-site)",The IT Gigs,https://www.linkedin.com/jobs/view/3732557472/?eBP=CwEAAAGLQswnhk0ltZJtqDTtC9M1xDvsGwttkm9jou-SL2XFFQNemHD_XqL2cQv5Ns-cRaedF1BCnCug3yX8IUjJo6eR-B5L8S-8IsGAcHQ2IOph9K_hDzk18w0hHbOBEb4cTWyG6Dlee-O7uhDtOdAI_hyaZ02LyujJMFzrpDSS00P1a7SCVjllNt4vPhtqNCjWNKI3ukycwRz1-0SYYrIi9wBDxC82KJF6Q9_qbL-gKV8dFP01TDASnpxkToy1fTH87-Fc2Y_N_Anw9O0fjoqlVxgFfp3SL9iR1n6o-NCyJ-H8EKngrW0Ktchn8i5VX5EEBGgNwEjjPb6ASQCo29_5tTlOiA506SbrcIfEn3xd&refId=equ%2B39EsaOQGYuALZ8%2F%2FmA%3D%3D&trackingId=8pL7ApWLvj0vR92LG7kIkQ%3D%3D&trk=flagship3_search_srp_jobs
.Net React Fullstack Developer,"Chennai, Tamil Nadu, India (On-site)",Servion Global Solutions,https://www.linkedin.com/jobs/view/3726264109/?eBP=CwEAAAGLQsyKJxqaGfi199itMMDGC3gq-HFAU6Q3KLKOoAumSGPGALW1wHwYqWQUcZ9YuA3GgI0GMI9MWQ7uWBDi_SeZsBA1BKJiKvVCzAP_kC5-RBG55QeCbYAapuWDqRMATOB9iY6Zm8uZh9mPK4dehnpaELrVEbhNu8Cqr4ATZ08RIVgBeuLEdfjxLfPxSv1kxGEdhOKOIUSTYiV47yWwxn_kzOwgD-A6zk2Op631yQ_pvwePEnkkZxkWill-b9AO1rUTn1b1Df_zRNYm_Mmrt4o31OwFThmRuD6Eg3YYLxS33N4ZcaUsd40S4oQ87W-_NSvp_JsdLR3jacLabeySUSEN38rdcLDe1elupPyfRbM4VxVw9xtFlqULcmL7dODdjS87VE9H&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=ggvE3dlijACqPJ%2FXIF0SIg%3D%3D&trk=flagship3_search_srp_jobs&lipi=urn%3Ali%3Apage%3Ad_flagship3_search_srp_jobs%3Bm2NZ3pIHR82x9RtOGQN2KQ%3D%3D&lici=ggvE3dlijACqPJ%2FXIF0SIg%3D%3D
.Net Developer with ReactJS and MS SQL,Mumbai Metropolitan Region (On-site),EisnerAmper India,https://www.linkedin.com/jobs/view/3733164570/?eBP=CwEAAAGLQsyKJ-Zgo5gZ-TQrsHgv_eCNI0nPlnD0lQjurt1w1sJh31yVMVLKYww7WRy0Gv24MwLK7BNlio-4IsUL1O_9ASvCGY9-nKEZbApJYzOXMDQfZcj6jjWfXuLqxRoolg2d0980535QuACq7iz_ckY-AOZQRUq2-VQ83qHrre-OtIFzeW_6huG0EE15-2mk-JRkuZZ0wmC7amuLFnGMiiRS7umZ3jeTkChtMxoj8AxcPBIthCTlJ3IpyAWZ_Q2tvBAon80H88mFcLdJD_A9K4vYsReFHkRbsc4hQQXs3uVmRVyUTmBrBg5ruEF-pbjc2_UDrEacvCAkKm4PaXOYH1Y_BALb9izxkEIScSs4erD0Ecng-XItdr5zwIqmTo-Rj-Z2CAg8rCILEg&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=TmhiVZwKh5DdhTTOG0ZjmQ%3D%3D&trk=flagship3_search_srp_jobs
"Developer (15+ years, C# DotNet,Cloud, Core Developer)","Bengaluru, Karnataka, India (On-site)",OpenText,https://www.linkedin.com/jobs/view/3720304626/?eBP=CwEAAAGLQsyKJ0EKufBxb_XI99mNvuC95MZOo0YkfBjARS8XghGP-SdwimKawYjdfeT3yknKKcvGT8ohqCZs4EIBE_sxL9_1y2aYmp8Oxc-jPKkV382VJbX6gACkRwCrw2h2TIHkdA39DMVIw0-9NNq2lBkWXTpUyt9Pgwicjm_GUY0e-xNtNZdglgJjzuxbAfZRWyv5-UG0Z5e_8eEzNFnTF3LJwCw9AH17LrMmydut8W1YAhMqllLlczIFfKxkeFQnymtusP5sIFronGPOM9eT--x-3DBUk071Nb8vple_8MhMOlHU3FGe4R16yH9Hycgvm79Zx4RIBWTmPefm9evqeZirhz0eurKyxN9afth-68ckRxWVTwIaioAgP2lY9iy3bm_aK1jITrJUaQ&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=jz%2F3X2jNuUbyXHzlc1t6Fw%3D%3D&trk=flagship3_search_srp_jobs
Lead Dotnet Developer,"Mumbai, Maharashtra, India (Hybrid)",Mastek,https://www.linkedin.com/jobs/view/3727527395/?eBP=CwEAAAGLQsyKJ9Lqq1vGpsHLL4rXha_ZNIsKtwv38rprupqjAs4y9Ogslc38_9vYJ0N3p1LvdEAHng1Sv2QrzpPzKZD4cko-MjLSlOcFPBKELX58rhR6kqRKMmyLJhkFwkncUIeRZYKx7aM2NDavm3NpHEy8YUdP0Zp20cplHcLS8dIeaTVj2yEpYPgEmIva1Zkm2Bw3kmqJ9Od01HvNGzSvnkB1wOXQ8MmENo1o9ZVg-Fi5oIGXDlgqJb3B2P4fxAmDRnBoRGzc309dJbW4QI934vKzXNfzN387GifMreQ4eqB9CNi26ovRebZZumX1-Tz222mM2E1SAd6NqMdf6kC9xph4GXeEDJVLKuCnawv3h_nbX1yIWyVXWPy9s9PqtlFPS-ivAFG6Z4cZPw&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=uyrexgRVeO1BQWWSzRZ9yQ%3D%3D&trk=flagship3_search_srp_jobs
Senior .NET Developer (C# & SQL),"Tamil Nadu, India (Remote)",G2 TechSoft,https://www.linkedin.com/jobs/view/3738174375/?eBP=JOB_SEARCH_ORGANIC&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=LVtxsnrhODeYzassfuA%2BVQ%3D%3D&trk=flagship3_search_srp_jobs
.Net Azure Integration Developer,"Hyderabad, Telangana, India (On-site)",The IT Gigs,https://www.linkedin.com/jobs/view/3729386907/?eBP=CwEAAAGLQsyKJ1nsRx3z4HmCFBgnA6veserBvjxabNiumeAzYGpsmrULriCu9Ut3rbExq5Fj7Yz0m_p2r20TDQg-3TddOnFZnGhSOHGc429wN7YiVYkZ0afYXnbchm0juH7f12F74vo0Rjuk2Mo0XlSxcH8EKZCX4VIx88H-Vcwv7nPaOg3YFhc9FIArThGVVJfDBpYZo5eRogMo6t2VY19Fx_KFZ6X_eWjAwEeMkj3HIfWUNuQhgK4Z7zaPTG_nfJomXILjxXi7Ont77vAI6AuxKka-799WX8GV5gNYjI1nXEzXvPfQCQBdpFUxMGvxArSAwKVX3WuWwzHJixBrh0ZnTP8GKXkNjNe_qlIhUVsrUEJxwDD2QJmK0zLZEViJIOCMpF7wAwKUtdl9Ig&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=ZkTKjdG8ZZrt7wtVPWv%2B1g%3D%3D&trk=flagship3_search_srp_jobs
Dotnet Developer,"Navi Mumbai, Maharashtra, India (Hybrid)",Tekskills Inc.,https://www.linkedin.com/jobs/view/3741700367/?eBP=CwEAAAGLQsyKJxAmudaY1X29m7bhiyal_RK1Zyruj_tDfAIR4wqAQwz41_N8dyMOU_06CHREDyyC04TGj0bA1bxnaek-dT6QQnNaFhPSnEx9up2D-jCEnkzWUsojGDJtfywnvUAoT3ivQNt0Sf0iDWsLM8Fu7RKUFikFRLlZtyy4UQnonjGjjJ-Tpjds79r4HI-IK2rY0GkdtuP3pbPjcBHmfdZfYteaTxeCOeWSq9DEg9-devuXwYTYMsEyj8fj29kkbsiCqPCZZ28gUqmTaX91WtOXEtaLKb9MVVO7CypGakkmBsiiNYeo47Yf527SHCmFPbB82K7n2t2-ZiA1ca57qxhQgYWyTkL0bYg&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=HGxkE%2FpZW0DDS%2F45X2aDYw%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer,"Bengaluru, Karnataka, India (On-site)",Conduent,https://www.linkedin.com/jobs/view/3735656159/?eBP=CwEAAAGLQsyKJz3b8KqkpaRkPgWUcMTJHRb0BKYm9JEWg_UziblEaXIbQgytEL9mhsu4OoHIkI6C0ROwI3PPJNx3_9gGe1r9DyQgPU7rXrWlJx9CAFrKvJFEhSlwGerH1CQ0Yn9ez_T0GxHwXXjdv2lAIwSSsrWbMgyytuikGdwMYZIUGtCULmpe5ic-LmMde1awXzMJxP7zkar1Vw51SdmjRn4N3UJN4htuPIl7VEeOy8HllcPj3vaEIuyoR3GX9GIGz8V68irT9NporoSwipMf7-ajCZCRJpWyorFYXF6m5rPWMdYJGdnxSFzCIoYty-ib8lwJwT5vgYW6CP4w8ljSMM-kHpJISztHpphftguiKW6igfdPh2PYAMXNH56Ia5-cAKxLrO1uJXoc-Q&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=RPhKbqcpO4nV749F2ThIAw%3D%3D&trk=flagship3_search_srp_jobs
C# Developer,Pune/Pimpri-Chinchwad Area (On-site),3DEXCITE,https://www.linkedin.com/jobs/view/3738528399/?eBP=CwEAAAGLQsyKJ9c-hpmhIBki3jhWYPl_x0MCaIkh1yIxekXkR7561R0Se5eF7QsxgkH95uwg3YYelummsLqIxTXDTVpBHsYlQDocVK7uyZKj3BBp1JCSQ7uGoAAwEKe3uhQfdf0Y60Oks3E0J9aYTcMZcC43PMJI2mzPrsV0uKxjYuG7wxOD8btdUxjSpMotqa58yZckBV9l8yEKXch5WdFp2fpFMeOAQlLg5daxyJtzJkPUB6yH1QQ7Y06dYHao6UYL_UBpFn9MDYjnpWjjqFS8acuDxSoyq7L-eJZ6KOoTRhvdbAi1WyObeh5DXVONwNhwuL9aYKcm2lzbGlaud0sZjfh0j1t6fJEYJuU&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=SveIJLVHYZ8bwMrDSLMCIg%3D%3D&trk=flagship3_search_srp_jobs
