Job Title,Location,Company,Link
Database Administrator,"Chennai, Tamil Nadu, India (On-site)",Hinduja Tech Limited,https://www.linkedin.com/jobs/view/3740037981/?eBP=CwEAAAGLgk41GIn0GPNzbrkZL16HcXVSn3ufZSCwGdk-RDsjDtQmKWLIIDcPEVFilP1sPC-RHOFdZqcMxYD9Uiw6-Q6icbursDQAtaSlQt--wM7Y_0-vuGv641IW67F1I3H5A_3sLGd2ZopC6vx-7fI1qNrspQLJkBUoTunXHc54mPAc9HKwh4wkxprEReDBkeldjGBy7GKkgD_g8PfkaduqKC_bZIN6_e3gTmTSLb2fYbzJtOr21NrCll8a-XuYBbw8gJeRQEEd2nGMfCk5MDBzocNpFmnyT0UuUVbrikhuC8Q0koWecJwyqqO-sQuca-SJHEaGuX1wuIuJi4Z16CIIzrBtE1m6S7hTVzOeGh5aMIyZw0m5CUHtoBIdXqkzYvIXDJFrP7bd4ePoMlAd&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=4d15DMDCSnTLuYK5f88FpA%3D%3D&trk=flagship3_search_srp_jobs
Data Engineering Kafka & Spark Streaming,"Pune, Maharashtra, India (On-site)",Brij HR Sollutions,https://www.linkedin.com/jobs/view/3737086005/?eBP=CwEAAAGLgk41GHo_I4U-50FquVg9TIcVg4VWOXpbqniQXFaxDaPHjkjC_mLrSc99EuQgODyvC6vQJ_pDXljeff60sc5rtjR90iImSNea4sgyrAsTJQpoeMzNdDtFB_9XKThleDgBMpLcrOjPchzpQAmNBEyXuAi379cZ3yg36uOHBk2c8F6JSa4Od01S8C177N9_YRqjogvF63VbbjJQq-G5AneDfvNorE-iduAhrgGN_Mtsth0VXVMBWaSBBLYpCjfU2kTsxp4fp640iIzvYKwHq4IGDf4zcWM0edExRu4yjYTLAvfZs5zxfbmEwqLW7yd-LG5vue3rJ6MKBArQFDQd9toNJ0Rrx56yVVYKZV6GZmBS-w&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=ydj%2BCryBDedSvA9M5qyEQw%3D%3D&trk=flagship3_search_srp_jobs
Machine Learning Lead,"Mumbai, Maharashtra, India (Hybrid)",Zycus,https://www.linkedin.com/jobs/view/3741077800/?eBP=CwEAAAGLgk41GO1B5vsb4HtFMqpEVIt-xfA1TgrUWKf08HsDUDC8N0Aq_S0nYCmIpV5Jc2v0ZZP_uY0HG-1WfLrxueBabG5jmnqJ6xVcUo62gHBsqZDi10OlqbUPvTyObVUXKnpSdlSlm5EcGoUa76zBKcS7XmgFItGBZa8z4rJqJ0eWK40mBdz09D21N4RNuQGQcdZ9R5U4i_muvJRe668PhVD6c62AiQSK30WOF_ARuY5QvThnl2zn4OT5WhkP9DnI3c-7_Us8LZNEFPi4uM9qKvF3xNcYOsgjpRcMqDvsmCxQXjvCniv84RisvlChjOaAOTDKdVp9eKcL0daBFk5ohYN8U-eUGPnNEbxveA&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=TBHI%2BroPg%2FChKQYbFGoioA%3D%3D&trk=flagship3_search_srp_jobs
Principal Machine Learning Engineer,"Bengaluru, Karnataka, India (Remote)",OneTrust,https://www.linkedin.com/jobs/view/3711179525/?eBP=CwEAAAGLgk41GAHTjiT9xjQFow-vxjpyRCRi6tCu3pX_yptSwE8huHxXP5cDFCm4BXYJrLLh2XgxCTpmjGpnB3FPoZ3yYyc7_1-eXBrIdnq0K3dxaJMo5INIYgrNW-GxCRE09BfHq8iGUEqqC9VdGr1V814dr-nuZ5NqRZ8hq64lMQzIADxzSnS2YxRYg-EMoHf2w-kj5qF01rYGHarKwJtbp1dfjrpQ9pId4SKLKm3m50OO7tesFK257GMpI_8IkLCZKegkp9-0mDlfQXc-xvBA6paBn1i6sS4Y2jHXyQ5tMh3vsJgy1agcTD4gO3GEX45CDnjLTaxoex5TC4Iw2L3hXxmYlhSrkCSy5Z8AS_veD9e4Un_JgKoOk98hKMEHIT8W_Dm93yXXYO4plEst&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=N%2F1H8o3jnF1g2O2W5iNdDg%3D%3D&trk=flagship3_search_srp_jobs
Data Science,"Bengaluru, Karnataka, India (Hybrid)",G-Jobs,https://www.linkedin.com/jobs/view/3749011149/?eBP=JOB_SEARCH_ORGANIC&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=DILcgtmIcSMW9AbcrCWL0A%3D%3D&trk=flagship3_search_srp_jobs
Presales+BigData – Data Engineering,"Bengaluru, Karnataka, India (On-site)",Tiger Analytics,https://www.linkedin.com/jobs/view/3741862456/?eBP=CwEAAAGLgk41GMu7TtdSHpwV5CnzEG5joSDboORgQ6KNxvkJ7xmTBdBQ4ZjQ68FYUJ201SbrYhr1clXwg3DcXKwqNLcbWu9b9OeE7Lv_kDmDCJ4uwsIoNjY40ZkmRJSFDj70LiVy_8ZKyx6MN08bUK_ROYQM_iSjem84623z6OZjKE8XSWw4FPaTuKPgu8D74pB60PVcqQXvftYYW_125FndrQsr6FRUsBZ7zlYQpXwFBfptxAU7blfs2Jgv5xS1ROycNvyez98f_0HW_Gx-bpJN0eMNSlSN6OJTVWnt4pwtTHPJwnDCJ1t9SYyAnNnZKMxOVG9X25rae2ZI6ijDRXCI3NUcpr0K-cjhQlKRog&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=XY0PXNsgW84fYULeWfuOLw%3D%3D&trk=flagship3_search_srp_jobs
Databricks Engineer,"Bengaluru, Karnataka, India (Hybrid)",Pontoon Solutions,https://www.linkedin.com/jobs/view/3744579039/?eBP=CwEAAAGLgk41GNgCMnkRaQDS0BrrNTn250e3Tjkoe38aEaBNTZT1W0qbOczKrha30aX8UeGjUkqFG4cHjP6BTYnFef_14unPdCtJsvaHZcHHGvzWvRXtNSlg0H_rx2TACOiC5Ck5OxXEW_4MBSnIZIc9OMETZTsMUTkEHN49tnqYDicLB1kNqWtGnqz0Ont7MCqAB3KhUr2gzC2SPaOdOXNIzsfyQ3_CvEZEB9Nt8JzM49XpeIkiKsRq4-5BnTWX092DA_n9W3YnVWjHX7LFrxDKvrGbvwCiiRHxcWP7qyFohW0D0vghb7Sb2d3xMoqTd1AYvC5UpGoD3NRanYnuo6Wv3BvscDD0ITDdxXsQAUU4mIzzsTBx1Won5ujRzEVXAQpnKFwXqzNpQwJ-W00A&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=5ROxUsza%2BzThRWtkUkcqNA%3D%3D&trk=flagship3_search_srp_jobs
Excellent openings for Informatica IDQ consultant - Chennai/Mumbai/Pune/Bangalore,"Chennai, Tamil Nadu, India (Hybrid)",Hexaware Technologies,https://www.linkedin.com/jobs/view/3743259985/?eBP=CwEAAAGLgk41GNIrECxo0GDxCe9AEFn6vhe3WsbRZsV2tuKYuCzvkia_vzKm_b-C0r_bU-17CTO5KPzT4wFBjz6tK606mjlkEr459p4r1c--o22iPZhxYZA-HprtZlBZeuex-8YxQ74dio-idCpYHae_e42OBAzfOd90siRWWPVnAhDhPTtRwubYL-kCbqpkaL-1D5Hv7uRXABFQTcEVr7oufU74rHlafoRcaXPN_DqfpOfbHyOviwTy06hji2M5EVO4lMLYQrNk-8ZRBo4d1qLh9l00HA_ciPtlMSEOrZ-EEO_-74op66eY5tCYe8VmD38G1OooC7UUGAcy5MKlGGasDPeRYT6jIhZqyZMOZofv_GOo48wjg0rA1Ox3b1mch0Z7txLYGxwbbJCwDspI&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=5aS5VvUI7XcF0y%2B6hwZc6w%3D%3D&trk=flagship3_search_srp_jobs
Data Platform Engineer Specialist,"Hyderabad, Telangana, India (Remote)",Sanofi,https://www.linkedin.com/jobs/view/3735287375/?eBP=CwEAAAGLgk41GFlbuWvXvoi48-rpWQA9WdI94f2F0Bevuhz2FDkiPKF4CQ8wdd0psINebUJhEry23BD1fbdjQyGpADPV4F12M5hpddp1fQ64dDZTq3TG46mOJAWBdggsCD6wE2nExhXI4AFlgW3dehN1jxsWh5mzZWXF3uv2wku9rVY_2F5H1g9VhUOF1RbnFuDbLqktt1Yl7sb8psJbS0UbtUZGxS99HXtMSBXbEkUxWASYI87j2C9EkKyAc0mEHpxPDHJfJUDqj9HMT33UCETt8HqNQFMRie8vih6BtebzOkZJdTYGSXaLIaxB8BJyVsfLB5npOwjQreQSweAy_GM2g-ywslY2R_sZ0UUTcvf_t97-yyIuHt9niJ1xyNcGvKysin3Og_APS2Q6-qrP&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=AnPBUztLHFHTZ7Z%2FSmYFXA%3D%3D&trk=flagship3_search_srp_jobs
Flexera Consultant,"Bengaluru East, Karnataka, India (On-site)",Infosys,https://www.linkedin.com/jobs/view/3747364398/?eBP=CwEAAAGLgk41GD6sb94PMOt3lLfO7KnnSPYsvHlhXBEQdI9tOq6AcDfc-ejkGze5xOD7CIa378B9c1fXKdhRJtMYUxZ92fe7kMPIiLwdRlLsgRxX53CcgKGrcxK5FhkOi5KopGeEUS_laobPTT_IR_Yk-duY-4hXQVjnBY2SataC7OCehVesgeRk62shrb_JEPvxs2fkJ-P5wgelUAjsIKRBjpwOitepx74o5vECISwvsu0DR_G3c9H3xoCtjpA_I5UcH7YxPvDKvmDNpKUcavGvVadsEgH9CXg6c4Gbhpbz-eLo62kDzlqQCz-Or-A6Z3m0sIK5e9LH3Bjhi1nqN0bTzYiXVZu7UIlrw0-pugpI7Vv7C0s7gcaabi3Ffi__SUwhnwcwPj_av2-CenWD&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=%2FJfP9Eea1cH%2FYwVWdf022g%3D%3D&trk=flagship3_search_srp_jobs
Data Science Application Developer,"Mumbai, Maharashtra, India",Accenture in India,https://www.linkedin.com/jobs/view/3742447948/?eBP=JOB_SEARCH_ORGANIC&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=ub%2BTEpGENr%2ByRs2%2BTV189g%3D%3D&trk=flagship3_search_srp_jobs
DATA Science - Azure Machine Learning as a Service,"Bengaluru, Karnataka, India (Hybrid)",Cognizant,https://www.linkedin.com/jobs/view/3736708246/?eBP=JOB_SEARCH_ORGANIC&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=pCk0cxUweAVlSjD1%2BLlQvA%3D%3D&trk=flagship3_search_srp_jobs
Urgently need_ Data Scientist_Mumbai City,"Mumbai, Maharashtra, India (On-site)",Deuglo Infosystem Private Limited,https://www.linkedin.com/jobs/view/3744276563/?eBP=JOB_SEARCH_ORGANIC&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=S2uU44eZnmk9odaifjX0qg%3D%3D&trk=flagship3_search_srp_jobs
"Data Associate I (Italian), ML Data Ops","Gurugram, Haryana, India",Amazon Business,https://www.linkedin.com/jobs/view/3730589842/?eBP=CwEAAAGLgk41GeewOIWFIQyr-trh5jMaIRo2IHO7hMYnDcLi3MGdG8DfxUtN-DJwdmMK_ljjGhMnVCCFtvHlG_LXE16qCph8pGPGNfnUHQnYQFqOukvoGZXQX1ROeumwX8xMwpouV11q9HN0v8WK0rYPYJy-D7uyLNNDu0YpA3QB3MVpH-UsRo0ifwK9_p_dfH_9w4fmjIkv9r7QBqY0bVJlwufi_-EZ0-gq_N5wAMxe1yarDx0N52nQwykg4g_cAkCH2hAUsUeOVfNjRgg1USju5j1HIIE7JLnMPoTXS_up8kMWAccIaGrFDakh3bgN93RFi0Pg1zXiW8JrbWXrX2eRHN1vOcQwtZb4ahb6Lg&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=AIqOSEwJW6J%2F5yDkmpvciA%3D%3D&trk=flagship3_search_srp_jobs
Cloud and Big Data Architect,Greater Hyderabad Area (Hybrid),Impetus,https://www.linkedin.com/jobs/view/3741104606/?eBP=CwEAAAGLgk41GWQldwSDhx8Rnx68krgBwW2tN-HTNLZ-9Gydspec6ktbi6kibttfVUdfAUj5VsH3Seqrf_33gFGFhY6XXQrh_UNfwgs9wRz_G13DG90C0bCogsKYrk1IvQ9FwGWD8bU2WwFO4AE98-5PlcAuVdZGU1FA2s0jDGZjWhpazKxPPnRKXBuWjGYm_jf6sbUwtufmNFXaspVBDL8MMWUjUZT73rYTrsQPT2TGqA6QLMic2qrZjNaNdvGrT1XBrrd9yCOuV8Tl80FIyQxqU-cvieZQYEsUhJYJakfQINZNze9V80TBcOUaEb0H0HAG88lDSLKXU9t3PmLSSegTERXn8ZII1Syyo9_cgyFC50-DdS7-FpWYOBcpxDjrXax-Y6K3xerjvrN1-g&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=yEvDLiUl2WgH0rkbGcFY6g%3D%3D&trk=flagship3_search_srp_jobs
Big Data Engineer,"Bengaluru East, Karnataka, India (On-site)",IBM,https://www.linkedin.com/jobs/view/3717695379/?eBP=CwEAAAGLgk41GeCrbVdZuTYeKIpWkHbu_rCRCOmxoNiwFbyKykzB7I1Lx4RZEsXhntQrhV9f5w8vJVsYncdNjP_Dhl9DohSRWpji9qqSk-BNqpCPB3zH2lyD6ZZLXxkNZSwtzy2bbxQ4jozmP1KOJo6gv5LHpUwb7Y4hf4nVT9TimVUg8bJQAfg5h5AA-1rhgEaf7hFGjsS2qw3SlpzMQFnAUKHYfzQgXahTTn8d62rZGNp-TFdMPAvqrxhkIZ0TzzKODc5cxPITRUGWhM2e9-YgRiGUVlbwB0lpAOnyg9VDCftLoCKV806TGeZG1q-a8sUAD21GHA_yRbcVRNS-MtlHQWaFmVsKW7oYRS4zvLIlvsPrQM98ydtQkgbnj8RB2Kk4Eumuqo6HCJSnJix1&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=DoM88u2jcRKv6VbzRAy4OA%3D%3D&trk=flagship3_search_srp_jobs
ServiceNow-Gen Ai,"Gurugram, Haryana, India (Hybrid)",Unisync Global Solutions LLC,https://www.linkedin.com/jobs/view/3741718474/?eBP=CwEAAAGLgk41GVXAqwa2DGcXl8Yelip3zRUYAbTCZWIWXu6Dtw2qI6FnLt0iipnVX1t3DhzsahQVThLl9e5CfC1b3ECtXEXEdsKbUxId-gTh0OgfGHwjNO9RLugBbsQjhMNGWHLsK31B0m5dKhAa7AOnFRF-NeOfrOoa3vpmIbXxZbHcFEr7P2k_-Cl8uXJa0Bdf6gza07X88SJZqqgeps4IenvnSTAbc3X2xd4CgbWSvpQU_4Tza8IEIL2Zf60ZmOu9IXCY6I4_hsXXy8z6fDdmxg0gmedvdAOMOPn0rK8bVj_Wnpw64EBDjARXI5cCDg6R2txacDSeHKKf4pRPbtANgK3rLn5bbDAGRQjtwWflDecl3Va5aTNzZ6MLP_J4NwMbf24Zlp2Cd86jAjda&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=q%2BMWqlB9KWkcaqk5BS4gmA%3D%3D&trk=flagship3_search_srp_jobs
Calypso Developer,"Pune, Maharashtra, India (On-site)",Luxoft,https://www.linkedin.com/jobs/view/3734684983/?eBP=CwEAAAGLgk41Gf2vAlbvrmCZUjQB15WWcbc-6nyYMu2mJSBxEtAHjmsecEhZ29YyMPH_0dFo5V8c9IR5Mm2MEzFvb-vNPj2FniWPwTgZITaHK1WDzjXlIqDLBZrpahfNfCdAjX91RssJ16X25-NK_BcCbEA4CEDp_ajmEanwqH_6li58yNF0q24Fi48c3ptjn9LV5eF6nK_-w4ScH0UOlLlGZ3SnOL7BGsiYG5_EVthanSSeuxceTBbUTeQvMXex-VGTxysX37EFhWpAV3kaPCxDZknrljyC1yRr_8X-0xrr7zW598v6mEcfk1gtPJBwHjkh83GClcGXwK2-eKox08ErUjhFkt_VxKv63yKMKSnDhWxABTBl7s9vxI3lf9CkLuiND5YQ0pj5g1rdUQz0&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=klfvDhYMngdjfeJ5YZXWww%3D%3D&trk=flagship3_search_srp_jobs
Data Analytics work from home job/internship at Simplisathi,India (Remote),Simplisathi,https://www.linkedin.com/jobs/view/3749752383/?eBP=JOB_SEARCH_ORGANIC&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=ehOjgXGDwBFu%2BbAHZzea3A%3D%3D&trk=flagship3_search_srp_jobs
Tech Lead,"Hyderabad, Telangana, India (Hybrid)",Wipro,https://www.linkedin.com/jobs/view/3729364574/?eBP=CwEAAAGLgk41GbfGAOMVg8-naKLRWpFgeA8uU6L2JGKfQLx8DurQna5pNqzfSra-Y2bbeovtLVqufYD1KPnNuPYv7QUeSyWj8Le6Kv2U6qSpn3iUvVEuuNIiR4am_PMD97wNZAFG3TaY2DIfDWTgt5cZ1qaiLGbb5bnzr1snprspWVUQwlIm0FB304f9RVuGLyCN7OovuISDPf0EYLvd-lSY51pzdmJhCIV-Z8aOdy6uyYQseM_lNMkB9hz527xzEhS_bzqjPooWGuY_F4pIvLCeuUFPaqU0Er8W5UMS9MAnmL4Rfhw3P6fuZCvKGJgcfz0v2TL8doxvKl4YosS8oj9dGlIsY1ywlzEi_OHDqJvon1NTgiRnOSQ0Khutyo0KYugXfsbLy4vZMBABu9Jx&refId=hWY%2FM7cInHyi0d0zqe2%2Fiw%3D%3D&trackingId=EPCSd7Mw4kvPR93qIo9a%2BA%3D%3D&trk=flagship3_search_srp_jobs
Sql Server Developer,"Andhra Pradesh, India (Hybrid)",Virtusa,https://www.linkedin.com/jobs/view/3754604534/?eBP=CwEAAAGLgk5ihj_VDP_p07-qz2TAfVdBFjLCIfaXxW_PG2Z0OHY9fDj3__OoIymqvRH5z-AzJPwrrwK7XEpnXZHIp_0sw_GcfIQTndq5VuVEDg6aV2tyA0do4vRrhn1MyLHMQV4SBF6iG36bd-lnHrcaGVxYCpM8_rHd7KzAC9mmGfP7osP-_lzRrVYVQ9388pLexOz6gG5D7JQrWx7_iUwohKOXQ8lLaMlr0mdsxZ80pbvHdGaYZBjZqSESb4GsjyC2fiZODwZFrv-TSVFNyXnBMOrXusvok3a5pEp_FkT6beSwO6NN_TSG5DLNbzlLtppakt4neDjekPMC3C8_b9BNtaFWXqDWodMh&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=kuvlL1%2F3QWXfCQasW7JWCw%3D%3D&trk=flagship3_search_srp_jobs
Consultant- SFDC-ITO070617,Mumbai Metropolitan Region (On-site),Genpact,https://www.linkedin.com/jobs/view/3736130750/?eBP=CwEAAAGLgk5ihvfqc7OleTdGaoB3MN-NK-_FVGEaIgkVEuWQ29o7UracAXSm-8eZWiid4vhhnSLe-PKzXF2RQJbYrKRg5vOlD3CuMORcO7yHQX1CHGa7zZ0JbYCreKb1jawexMJjm90UOsqOuEWdHFhD1-CXl5DTs7rwhPKpKdPK3C0-dRLgWcQSNTcD-PWQsTk-Gi81GBBTf2aOK0ZnGxNJSYdHT3vTMaj26YyhHgNL9par9UZKR8NGZFXD-bv8LCmDFCuQhwrZ3-jZzCwMxh0W9ngOXpV3-6w6jeu0QwJ_EygjEWCJSul6vfAvtUxXOU5eMPuQKhYfvvJpxwQv-hUvb2OGsX6Vprlgk4PKNaAZ5h7wZRB0H0BhzDWyjm5ykuGq3y6Tzubi&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=eAgX%2BzzAS5cCo2Yu3lI8Qg%3D%3D&trk=flagship3_search_srp_jobs
Principal - Data Engineer (Azure Databricks),"Bengaluru, Karnataka, India (On-site)",Affine,https://www.linkedin.com/jobs/view/3748731873/?eBP=CwEAAAGLgk5ihhK2y_QmUPrHT3OqfE7b5QSEdKteSsnsnaa6h0XtRYl79PzT50UVc-8rCztzG3BJIfxc5GYgbpj2DpEPtfEHGkdJAMeolqKIJ9O_ucpgrgMFWI6VdJELCX82Lhobf3dHDV5hexjmQxp9kmUnxLYucMzI-rTWJvJh7WDtyOx5DOSfYYl22upoFkTKyUjy9OyY_laO9WWpR6EsoWNcm_aNGttNmueIoLGs-pEs-K22gokMJUTSBGGsKDIKDzs7_I1rI_nlL8de0XiOaW8am1or4xaKYOSV8dPYNH4shst_Ai7rN2MnhRYew8MNP5yI-Ux7O3Yvot6hGtEaKnAxKVBUS7ZeAbHJFx2Osv1zTybbVt0fk4KMNudZnJgGXepWylMeSFI&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=hiWvqFHgKn6%2FqYp%2FlcDWQg%3D%3D&trk=flagship3_search_srp_jobs
Principal Data Engineer,"Bengaluru East, Karnataka, India",Visa,https://www.linkedin.com/jobs/view/3748071996/?eBP=CwEAAAGLgk5ihoXAxzvECfRmdS63NlORnosVYk6-qLWVfJZ8LS34AU9T8orSom_buvssOtOxeUhTcgdjeFcIQZZbJripl5dfmd9EnTOndmvXXa9E7lTHDGMN_ZuGftqYJDKx2L8oVyASUWZwwZYTrgKlBS4FiHN6k7RGbPcdwGNbXkv_nLJoFzjp163XE8DjcmPXoqPOUYUVeg1A9FH5q0gov8Zetx64J_HWMO-nVoHRdfTJ699Y8CwJx6BdKJo0xbWTAYRBGWVSXQNxnzjvsAv7K8ALyb3OaqB5MOeL6cVDyw1p3Ypd3BK9toPeJHNRasKwqottM7I9CUhsj_AFgGi_pY6bbaPSaaCMBgROP0RHu1MMZWwQUf2fIl-OGlVq9pDnRiCUQexQFSk&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=JQzBTUHjHkpSp338zGBeVw%3D%3D&trk=flagship3_search_srp_jobs
Data Scientist,"Pune, Maharashtra, India (Hybrid)",G-Jobs,https://www.linkedin.com/jobs/view/3749860453/?eBP=JOB_SEARCH_ORGANIC&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=bWGeVhBJ4an%2FAupgIr3LGw%3D%3D&trk=flagship3_search_srp_jobs
Senior Data Scientist,"Bengaluru, Karnataka, India (On-site)",Reltio,https://www.linkedin.com/jobs/view/3735132802/?eBP=CwEAAAGLgk5ihiF89laTlA2dAQ9_lpwucm-mXoULHBk-1vW6W2aNSegryZ1t5JjblcTeLAqBGFJJbVOyMu4ahoPVguaDhIPUm29lBC9KVuK30EdKtqFB5pAbqaY68IBAp3pPnGQ47IntNLIRvcMhtSDNdebgqZONHSfc7WwFOuWLZHcGFjTyb2z3fcydv8L5ENdyQFsoaebaA939tTtTI7jJ--VDWkmEsthIEqaWF5pe5lCRRJo63XyrbbFNWjhdYihpnu1h6Oej7DLPF-qzWGEPiNzNSai7FloJSsRZWgNOgB3HyditeARlQwWSsfyWLeFwWFH-nvSjQ8Wj6pWWrK0u6FjyRmHRe9U8&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=FGvnaJgtIJ32aVPHjONcbA%3D%3D&trk=flagship3_search_srp_jobs
SYBASE DBA,"Mumbai, Maharashtra, India (On-site)",Tech Mahindra,https://www.linkedin.com/jobs/view/3729030731/?eBP=CwEAAAGLgk5ihrprjy_7JVrYe_MwQyG2S1HfvU2LILT2fS5F8dFFLYmWWSDr8SzaKE_T7yWD9nLg_pnzF6aWQN7HCX3HO0CLv3z8MpXlHhAiZSMBUqDAkFHLe77jGhQYpACnArGznzSkKAXLLkq0HxQ1tI7Wd16Tud7HL6aJVJpzl7MuvaHUHO29SpCiHV-pe1520VYj7FGJxQkv01MHBrkksKgtZVBk8rkTZNO-YPGsWNDTu9MZXUWwu6I7osigI1sCyCPmyF6QMUj7ROsw9CyEREwC8WC19gEvrHWczyjdur2aPOtyJdULBLWEAhFwueKhtkcl57altnZZHuzWg6mLQ2nk-X2MZ2GGh0zil6dScsx4lWPug_8JloA4h3lUgn8I5J_PyCcu9R8&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=cfWQXgybCRUORthvMsV%2B%2FQ%3D%3D&trk=flagship3_search_srp_jobs
Lead Data Modeler-Data Vault,"Bengaluru, Karnataka, India (Hybrid)",DXC Technology,https://www.linkedin.com/jobs/view/3728440910/?eBP=CwEAAAGLgk5ihqfP7xcZ27d39wfyOTi9xnWEO2eDpDvU2tuk_s7c33sydDbH6DDNTePhEe6Ch94BVYjyguCSTevqVHaiRK7FcL1iK6L6n4N0Wh788Y5JDujLPThmPczSwQ09iux3Wyjh7yLXpE_-4voBA8q6cFFipxxhPAuuqiyN_1GkP6qAM_HrbPg8OXb9BIjPgH_RKoJzWlCufuArSEFWoeli-VXYZybY-rAq8nniTZj8OaRG2JFlr2F1b9IXzAf7jydz5qY-eYBeFlRp-5S6AAouq4S3se1zsuQ71muw3Acskqh1Bv7Id2Wn5_kTUSd7noU_zFC8KsWkjCUnHkvEIIwRgl9B8L3VVVmoUsNa&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=Hbg3c%2FU7T73wIJEy%2B46ptA%3D%3D&trk=flagship3_search_srp_jobs
Staff Engineer - ML Modeling [T500-8601],"Bengaluru, Karnataka, India (On-site)",Kenvue,https://www.linkedin.com/jobs/view/3724920954/?eBP=CwEAAAGLgk5ihoz37OmGTW9hXqTouucyTEcWIpO3EjP8OGn71bwsiWiG47ipOyOqob0rcCiJEc9XuefwYEAHvVgC-a4bSRQr5ou6P-YE-Od0Bg3U4WVz1uQGHI8QFAd6PkdsVHBZpQvUFpP_1GMR-zjUf6A0Jf6kqtCXbxp5VALpnzH0DjycQwI5E2RtNb70-If4xJajCDgwZMgz6QQedmr6205eIspbI6OORaE60m_xB8N6WOAsU6LPDzfkrcdgTqz32GSxMEO9_utCyHrSc1BlQ3qOShJb694akurq4ZjJjJjoQjf0B0xuHyVyJp4hAK0r1t2CINdjIMjGBdFQ4NgSmLf_jem_MadMZZ9bXhaLdPkL9HTNO2IU1ykoZS07FTyLWZpmc74OdWA&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=zAc%2BV9pA31deZkE4o8PdEw%3D%3D&trk=flagship3_search_srp_jobs
Immediate opening for Bigdata Developer in Bangalore,"Bengaluru, Karnataka, India (On-site)",HTC Global Services,https://www.linkedin.com/jobs/view/3728439589/?eBP=CwEAAAGLgk5ihj7SucE5ft91akVh-cHRtim_ftEhWmLpP4g5iFfy970fMyPJLeAFdVDZvPao4ijxBZriiqad6PWfXMnH62ZTt89eXChsKNsCa2esOFUMdTFeA0PWZTLmSEChjpTblEIpa_H5KciMZmezutNalE5eNWwZlQEgxJF530T8gd0ssVNqv_IhRd7TXYrMHayKQ_HYNN2mZ7LQ2ywainrSAyAUCdyl0iU-6_X8zivup2BS8ZilzQFR7I1uwIoHtbhmhqQeEeooAu4iuiWKXMqphSiFmALswSNzEW17SHBVbZDnduIAnLMYmJ4XHNuLjCEVZ4l-6kp8rMs3sCrazO_YX6U35BWG&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=jtq1kY6%2Fv0aATbaEbxqtEA%3D%3D&trk=flagship3_search_srp_jobs
ML Engineer I,"Mumbai, Maharashtra, India",General Mills India,https://www.linkedin.com/jobs/view/3038126867/?eBP=JOB_SEARCH_ORGANIC&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=FxUXZziawXZCf1%2B3jg9wig%3D%3D&trk=flagship3_search_srp_jobs
