Job Title,Location,Company,Link
Data Scientist | ML Engineer (WFH),Mumbai Metropolitan Region (Remote),Uplers,https://www.linkedin.com/jobs/view/3772369970/?eBP=CwEAAAGMFp_8x4O644ii7E3ZVyfT7dYt86eDxeGrt1c8G2LZcAlxdxJD6yVuwEahyg_gbazZ98EUwnmWwmVVOI1ARS6nJq1TAQ4KmdvEHxxhdUVs7Aqu0rsvN8QJbWiO_D-w7geTI-NOn-OD_6sVzG6UeY_TbFkSbMhuhxK7M7l0pYvhGSsK986BLMY7vM46G8kHpbOoTVYPb-R43Hc3Um-FleuudVYWE5gplupQTF73qro_1zCw9h9TdUcMqFFr1uaYBdMnsaQLjCOnEIT_zKBVLY3vhnkRyg-m18iObRZz7-ymvARq6nfpw643Isr5Qy-E2XNW2_8DR3eh1bRQ-PR7MFrcz_kv-xzc&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=h%2FyHv4QoEbtAoNDnsaq6uA%3D%3D&trk=flagship3_search_srp_jobs
Senior Machine Learning Scientist,"Mumbai, Maharashtra, India (On-site)",Dream11,https://www.linkedin.com/jobs/view/3725262446/?eBP=CwEAAAGMFp_8x8eOQPFAracreWfCH6rUvqSkwYpI_RbI4gWgWNVwwEtqKAhubE2xgMbQYzfoLU6kveg4gpkJssckZFvJq2YLDCI3nlnyQyf_vXK4E8PSraTgKFAbmkj_EeIar90quYl12HhtrfIlbflk48ZD5IqkQHOoGckcjzwxK1TykxFPfdp_V1LyK_hFNZ1XeC1Z6pllMzYAVRH0ZhSSEdx3c28PlMltuMNTjFfmKSjfUyOz6xQCwZjtKzS0KmKTiM-8S0qv3xK2GvzoDjQLl4vsqWR0xtbnFTj4yPnypBH1R1Vwz_stpHQLkh-OMuULkWeh2S5k60u5qnAfYU3C0cUF82Lf-HLW&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=NBU3tYjVxmXlShccwwDfsw%3D%3D&trk=flagship3_search_srp_jobs
Splunk Engineer,"Bengaluru, Karnataka, India (On-site)",Tata Consultancy Services,https://www.linkedin.com/jobs/view/3762649847/?eBP=CwEAAAGMFp_8yIFzsRm0gzcr1cmuQwUiK481lk939VtMj3aXy6jzVULljoDklqEJbDL9OpYiN4NxydEoponojQb0oaSen8OajqRW9Tr7UCmEBTTYoI26RPoY3pLVVdT1P3KXAua-ln3415CVvIyHMS1W5YM1fWOHlUYCIWZMQ-8hddciXyY-tMwsnpc_xa6OTsQ_mZ6QxnH_NrxowTy42cXKJbOYPc-_dx7lxbaFYGwPKgLFxJqsG3qSfgnBi2M9PtLp4M2MejsHKCK6dxbfLMIgJDG-OKgd9gF89OfqNwq5QMA7weFYA6grz8dXUkLMRVKIDfP6AevFfDQVmBC1vgq1kNPw9U4AYw2ZLHxV3QACUuqohwUvhcRRPuPrJsEmGbLZqW77D1p8&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=NGw6qyHPi5aywMd11q9scA%3D%3D&trk=flagship3_search_srp_jobs
Staff Data Scientist,"Bengaluru, Karnataka, India (On-site)",Walmart Global Tech India,https://www.linkedin.com/jobs/view/3766732067/?eBP=CwEAAAGMFp_8yMeT5dJX06fhGVWBlcn9ihWdKDU3Cs792kauXzC6QJw05HLi9JIzonvXZVu0MtAq8CI1MzPrZRhJUYo0vmwBRecB-ipNJGvNdrRhThdSvlufmuvz2iXCZzRXbNNlWxKOs74lhnbmOiXLkiak13fn6ZzypTfF2if5FlAXRA0227wp16nG1lJhZ3Am39RIx305myE40HC8N0xcKxbLvxjyW_Xuf-5jil-2QNoMUtFOQnvcS3DPrBdbZa7xbImjJ0qi9Wz6qElJie6mn8bb3vjT_hL2AuYapYV6vGh65yucwMBhULfqP1bNqnv8zVJGo9k80eb-Bl4ZssLTtvH_rCWTM2B2atuENegnWbP5QYYQGZLghCbeqlxyNPEsvLiKsDnnZWA&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=BH%2FTQgq7ifgX8LJr4wukQQ%3D%3D&trk=flagship3_search_srp_jobs
EY - GDS Consulting - D&A - Data Scientist - Senior,"Kolkata, West Bengal, India (On-site)",EY,https://www.linkedin.com/jobs/view/3773731650/?eBP=JOB_SEARCH_ORGANIC&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=hl1m5vLZbIpJVj7edR9UsQ%3D%3D&trk=flagship3_search_srp_jobs
Sr. Data Scientist - Insurance,"Gurugram, Haryana, India (On-site)",Headhunting,https://www.linkedin.com/jobs/view/3773488370/?eBP=CwEAAAGMFp_8yB4VVPkNd7OuZcUr6hgLVBn1gHTKWNLlZrBUV-eGlulC_TO5R6v23QWLee53yHgWXCJWio4gejqUke73MycuAk8OhEbgduzMC3fRaIGBc3omS8p97tEDMa5NoJl6EQe1l6eJyQWMEwOiPs9EYfnkI99W-c_z5-UcSVKCjtRn8AbC1DrLz6zybWvD6mN80FvB6o-SI3Oq4g4d5n8esDcwuUYimWBDjdpbbCWKAycOdr0zUq0p93Qn0sz-Wu3TBvcbEepDt474hPpKJLVrOc2-U_CK8rfBm3osvvgqDVUMAVVdd4pELnOyDRHBwz22K60Io1lB9V2XSrIfBJzXxPIHbEPY&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=lM03wMXKMWM3kicjg13GTg%3D%3D&trk=flagship3_search_srp_jobs
Senior Data Scientist,"Chennai, Tamil Nadu, India (On-site)",ZF Group,https://www.linkedin.com/jobs/view/3761854702/?eBP=CwEAAAGMFp_8yH2dVjV3sAQO_ksu-gbXDxYZ9al1tp39hIhDuSvNrNbxVawPNgJYlSOpRx4reZPKSFsq2NyaNB-U9QMrX-v5So9q-UOf1Ow22Wvlv27PCU_BGmr_cjJGxErkeaNXeW5jq9jZ10RR5TBj8MrQMyB1VR8z_LocjxOSeYgTnZnQYdi5dNQRqW5ehTvFkNJsJPEdFE5ihpn4TWUKV3zYTGNiBFbxadfEbhlTqLGVKVEkj8sPyGbCAt9vZm2Y-D8N4UNylm5tJtOUv89qBqW9t_MKjP8XnLqDfgPQ7AhMKZnYqTj2OJFwnSACfRx1A-noK8XDZYhpLTowJpy72Sgp0BITzAlWS0xVfLBXrssuIv9pBSRxbcG9uN2LW_sZAsBn61S6D7M&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=s%2BU5aNrHvNWyyd4JSG%2Fbdg%3D%3D&trk=flagship3_search_srp_jobs
Data Quality Analyst / Associate,"Mumbai, Maharashtra, India (Hybrid)",ISS | Institutional Shareholder Services,https://www.linkedin.com/jobs/view/3731832730/?eBP=CwEAAAGMFp_8yBmnWmz80YTRs9nJnDw8duYaplQmhVj6dyRz_Akpaho1t5aS_Aeazffknxt2Q2vU3Uc3rT1vgQmF9PoqeUFva4-ay-HY6noNAm6eKSs2Ej9SdxDg0OsVUg68hs0uKbCivWqsRFZdf7ZWl2cdElipb69NGS89HrL_lBKqW-B8koLpOA67pCUOB8bPrHURj21FdUTl9McozWS6BCFSY2EQ34anpNPNdVUE9tqsN9dmGULo3IyNhO5nj78EQ7buaCw7pXUIVOd67XItMA6eHKQeidmn-6KEMQ3uTGASnuAWSNLDAskUB6tEZgp6SAjc4pXiZift1cC5zqJ1H9jUw_5bjS2xFUOWF4ud8wB03tWPUgQMDfltKhcK8TATBLWMOX12dc8&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=otHSaxDYIw0ArWhD8nZrng%3D%3D&trk=flagship3_search_srp_jobs
EY - GDS Consulting - D&A - Data Scientist - Manager,"Coimbatore, Tamil Nadu, India (On-site)",EY,https://www.linkedin.com/jobs/view/3719212014/?eBP=CwEAAAGMFp_8yNxEpDLZKBUBhd_S-1Bvb7qAVIc7EGaMc5Hu_tXzG2lirJflov5CFJ717jOv6HWUiQ5nb0Y_hRNxhf_sIS-66KF8AWNp4zGgcHMLOrrAvb4D_6ns3xphB26vAt9oA6o4RV4Fxc3ISg3FVbg_IAPrTm65MHgyYNBFq5T825jW39fJzduVIBb4xWbVue_SDP6MYB2wte_8SJB9S1OPzNQDClI25mEVs_MOa-xH3z7K7I8xDtwX-XfZ38aPSyC-3DD5osVGj9JN0Xqt8BZuJcI3F0DuoH_xp0xKGX4S8HxyLI15ohahz8yvEaRfomp1shj4qhnVubzylhP9BJ875txZONsO6SYDewHJAW-2ba0lH88ir8T6JmhjhoELPK-qZXn3sRg&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=i21%2FFNxViARP4yP7rKGHvw%3D%3D&trk=flagship3_search_srp_jobs
EY - GDS Consulting - D&A - Data Scientist - Senior,"Chennai, Tamil Nadu, India (On-site)",EY,https://www.linkedin.com/jobs/view/3773730772/?eBP=CwEAAAGMFp_8yJY9I37_8ND8PDvntMHioU03DDa71BZbnocege__l7P5G3dUCJwZNQ5T9af7O5GjraDrcpYFBEus6PAFZQEDY8ArfmxxM3BuEMPXnsDIv2nySliMKPsyL7MO6Go7FC7_R0ke0MLecXgg_kFOjdgulKarY4JcsJFM9wSl4qO2g-5Ya1kiHZgrbsLSNfE3gQ7rsW3Khxft5kGALXHs1WfricCK_L0roHzUioIXZdpG92zujr_puAD7AUf0V2w6aqx958V-ThAa9otOQiOicct8hLuyU9xAvbev8cyFAjo0ufo1ahZp61nrgIKvsC2Zd97ysavKdTWEw1LiHILV7toxtE9FVGcJTKfRMuDojEe0BijN_qMM3tftYLDrTUgcFhU-2qE&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=xJMVe2zWoDbzBYVWAesmpw%3D%3D&trk=flagship3_search_srp_jobs
Senior Data Scientist,"Hyderabad, Telangana, India (Remote)",Deliveroo,https://www.linkedin.com/jobs/view/3710126524/?eBP=JOB_SEARCH_ORGANIC&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=SNFILXyjM%2B8BAnMBqWM0ww%3D%3D&trk=flagship3_search_srp_jobs
EY - GDS Consulting - D&A - Data Scientist - Senior,"Noida, Uttar Pradesh, India (On-site)",EY,https://www.linkedin.com/jobs/view/3772767897/?eBP=CwEAAAGMFp_8yG3INhCnZf-hDbkQ2cxKLVPDRAl3kQZCAvf7l0OGeUx9DU0R0ZEeaui4CZ87-jdSzPs-9wRSSgegibrm2u-aqbKk-B9L_ywtHdS3vvX-6F5IFtnKfw7sS71aUq81FbAtYL4AH-POjYpi8fh92XLleik5Mqc61bHHNtUcbE4OfojCRzVExoa15tKX5gfxTixQ2m1BxMzchyrKWx3m5GDobjNCZ3QrJOsNReIr-PXMjaBUgyJiiUHF_3m6UN0Nd6c1_MHp6dp6Nmsvypb-jbERZo6dbSh2-Sams8PODXltP6vT4ROtAWZQ1WSegca_xnGrStRgzwBiMlDYzj5fkjAHQiPjBhAHcz2luYeMb1OgIuY4VNqrtpToXsWIGCrQfwp1&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=WybWiEQmq6xgdpjwqrZMnQ%3D%3D&trk=flagship3_search_srp_jobs
IBM CMOD SME,"Bengaluru, Karnataka, India (On-site)",Tata Consultancy Services,https://www.linkedin.com/jobs/view/3761854808/?eBP=CwEAAAGMFp_8yIqAg4nDefciaCwcndpu3IOIb-lFxRZ7i2rzD0GWMy76AHPnW1IbY8gAF4COigVJo5yGHVGrgf6Ezwczd-GFRXhFYzSzq4x9O3AZhaAJAq9j9IG4C3Ol5k_SJHuo0ZjmH41d-zdS8pxe2tHpnZlKYhpHmNtoP0h_ybhhRbimo5IjKVBJZs1Ig6RkikEEvqQDZkyswTMe4vBsKHoZhyon9NtEsi2-4JXHST4as-nVEvTym2Aj9UoYG4pMugyItrzpEAnY8LhpjXqVKE50Xbfwm-BVGQ4nG4NImmhsbuNmSlu_qzSimhTZT1PP29PVYC9RJq7ZFN6fHIX77m4UgjFLYyGYmbLw3PWWrlzPelCxRhRDYBsA-E920vRSWawaSGwRUm4&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=5RR2wKt6jq61bMKhIMKOfA%3D%3D&trk=flagship3_search_srp_jobs
Senior Data Scientist,"Hyderabad, Telangana, India",GE Digital,https://www.linkedin.com/jobs/view/3703380917/?eBP=CwEAAAGMFp_8yOFqqeaf9kK6Hb5VPw3i6kpS_poO97rz5Hn4qrpz1-fJliWHXeh6G-xGUiTivbRR7lkPRE0GzDm6LqbWPBfPajPDTxh8xXZlkgzLQV4UtW6BUW00peMpOy-Ciz6gXLdTGMmmVFoasBropdAFEpm1OTkkWUehPRTSzQCBpOyVcqaapRPFYEVDokYEyEoFFgVUW0mR337teQb4h4W5NVci5pY-0zNrVtOeYMsYXbPmy_4m082OTkg6AAup-P6AfX04FNd6-MboUzbIxSSQ8ykbmFGYSaSWFqkTtGCL6CnUIxTLfrxAe-bRF-FTxavdFgLe4YD0c3LsW3KfHoy-NYwwDzrg&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=stweRj5BcF70UPt9Q3TQTQ%3D%3D&trk=flagship3_search_srp_jobs
EY - GDS Consulting - D&A - Data Scientist - Senior,"Bengaluru, Karnataka, India (On-site)",EY,https://www.linkedin.com/jobs/view/3772766997/?eBP=CwEAAAGMFp_8yDzBQJeUQ60prMPuH-oItWkJPD-0tpgTGVPR7QxQpBi_0OybIIc1z_v3EfQd-6m2BIQDOHnxQqjCiW6PkaZmbgPclkCKHdbqUd-vMe13UK1Rdn89ToUQlMGLXDoKP6MzSRaE9m3YDr-R9i0dAwRuYrImKopN3gVq1XFME_mDzjgIr534RmpbUXEiFTpesLRPwr2FlLlwn_qWFTFQAYZk1fUcUzjO7I5ybtEWBCda3YRSIXc1RNF1ey7j4foeuj3nraPtVZIC5FWFnZN8mr7lstOXRWWgEnjVpnfOy43pNsLts9kr0rnzokT47xBQQeMAgJVsk_LSF-0QxvjHBtuGvOth&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=jO2JIue0%2FljNVOd05rmI1Q%3D%3D&trk=flagship3_search_srp_jobs
Azure data Factory Developer,"Chennai, Tamil Nadu, India (Hybrid)",Ciber Global,https://www.linkedin.com/jobs/view/3759735542/?eBP=CwEAAAGMFp_8yBe8zPgk5m4q5jRmyGlLszXCyOj-Atol23_bwjckBBBOjO4PyxzvBmz_hTh9nFJsubzvTmxaO9_1wgRk0fySldBSJRJbgdFdT0JNK-rqaHzzEDMR9_npqerE7920b0zuiWMJckcL1cGFnX8Gy6pMYQbOC3jhVMf_xMeI0lK93UNvM_B8U_LbBLxdC6Zbz7OC85i7a8SiYh6xizQ1rREQZAeUtqNIa1SDrgG58FXBgZrByhKFkEK5ARyBqfd3_9W9tGqhYyaC4M-N_WJRCmhuPlWut3qiRhZmw9Kc249P8-G7e6AvvbqtVyTZHAaeEC0oueP3H1JNmGwuAZhDlSdixvgeZIJUVU1ZvdkMZJyot0APHhbrZYefQoRkS0PaxRY2JFI&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=QTvtfsjhJ%2BbVzeON0eUgAQ%3D%3D&trk=flagship3_search_srp_jobs
EY - GDS Consulting - D&A - Data Scientist - Manager,"Kanayannur, Kerala, India (On-site)",EY,https://www.linkedin.com/jobs/view/3737581607/?eBP=JOB_SEARCH_ORGANIC&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=KOPfGk%2FYTzWoeOshl6Sn%2Bw%3D%3D&trk=flagship3_search_srp_jobs
Data Scientist Lead/Manager,"Kolkata, West Bengal, India (Remote)",Turing,https://www.linkedin.com/jobs/view/3774465346/?eBP=CwEAAAGMFp_8yLcoEc2-imjeXId5iZ9UOuRyqeyb4is5fek79YUBZ8owL1EOuIN_5QfQp4WT1JHGu7xWFqLbqYeorfPiUDOV3C7Hn7nTGKml2Uxp4XfZyMkxVpv4CAJDVIHLufkNSMHkEqJJgunKy-q2dQgcbYS8ZCapOLYIycu0t5Cey0Z6VHgEm74i3qlJ9VOzdT1udnLRsL-AhY3hqxeXXTfffnKEjdkwoiyCgDJ8z5P9aCeVzaUxSHoc5FXdHHB4qNu8wVdRGP5BrayQmqoUEe_Nw2EvUohkXsR1iqVKuZKjrE3eyZsfC0gJpXeFXhAIZoUiXcHT0_3L0j68WKZMKEPD9y1l8ctx4Hs7lnDVbZ8eTYZ37xf7T0wwyOlRO1HnfXMK5nejnvs&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=f0NJT6X%2BN3bqal26R%2BaAAg%3D%3D&trk=flagship3_search_srp_jobs
GMS_Senior_Data Scientist,"Bengaluru, Karnataka, India (On-site)",EY,https://www.linkedin.com/jobs/view/3773646500/?eBP=CwEAAAGMFp_8yE9cQoTt52B6ETMrwOikPU8W5Rv8MLsM-lswGoKkdIaYOi_kzgJNmMIfIdgUCK1kiGvInNKbNnCmZagow85OGsz4pcynrnpKrjHnkxkDNe4B_Unw1Xgd1U6uCV2dRABooFaKWfcUUtVVzwTNyC-Ebyspq5HsrJEFxakgOmh4Ny4lRo2PXrYZsq9wntgzi8oDOq977khNWIjRL4WxRFyVnqqwMdtHpjd3V8o-09ExV9hPBhRNjytu8LVOH3Z438HO8Lam0_tjSahlbBvv-Eu1MKxexlpeIfg0ADE7fgwq8dhO7fW4BUsvrayDvHP6smXzxI1vIUPQEJJcQdxWYyhROm2p&refId=yUfYsdixtuWqwDZPGkWaoQ%3D%3D&trackingId=3GeGt16WrRMeLCnKpZ90eQ%3D%3D&trk=flagship3_search_srp_jobs
EY - GDS Consulting - D&A - Data Scientist - Senior,"Mumbai, Maharashtra, India (On-site)",EY,https://www.linkedin.com/jobs/view/3772768531/?eBP=CwEAAAGMFqArRd3PBMUlii3Ko4hwYjBhdSpRV49OVRaBQ556vK87hISLzJ8djxcVPChOL3pqTFj-WfsrXE5KHlv-KspQS38c7RRWcY6bqH63o6INdSoQKgE8mOpo2258l5ic0gtlQTcCgaQbtum8bN6RVBzZxk1WgMhfRhGfjREfJ3bVNFSBHorxyPvU5egoqAh2ZpGCK5rnWGw8fCue2vtmi8E_LrF4_nHA-JeMJJQZe_dF5biMk9PAs1etMnQCEHRLSclq_f6ZHuun4yKo1LD-IhB65UBv1cLpo1gZKC63kU_FHDAQ2IqLXq7T-XXnt6oVUwpjz3MqkgKj46e1ByXLTDsBdYW4zDmSthgSclL-k5AotjqwcwDgKKjy262fMsq7M8T40nA_tBaH9g&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=bfSYdiPPeNMGpPtkvaooRA%3D%3D&trk=flagship3_search_srp_jobs
Data Science- Gen AI,"Mumbai, Maharashtra, India (Hybrid)",LTIMindtree,https://www.linkedin.com/jobs/view/3747539488/?eBP=CwEAAAGMFqArRTHHfpMLEwUPHqtfwaAzieQoJFW4Ty96zpfhT0w6tPks15Y6XHZcc-OiDK7bpDnb4KZzLocNe_MnrOpQ6vWYAzLacceNg1NpofjY6KDQnp-f5BIhckaA5NpRwh-QfYbLeq_wer-hOAoKpI9yQKK52KjAh-lifMP1nx1aJQluvNSpniprv4K3IddA1SuR60WjO0GMTgr3Xa8dD6MtvC7TNRgpURFrbtRYPnPFKQ9zdXN8yaeivdSPQDj6UGDB8XKKxIQs5jsjulVdbpNYeSuzGpGdX2-KU5JegFpPQ_gu7ZSx40zx1vMhywMLpifpl5u_eQffBhCvzQ9QWJPMsrZaLxtJUEdNnxtfqteCiAG-rpTCPr1lx0i5yhZ18ukDwhtX0v6exA&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=jUAUMgvLqmqXOK0y2vGudg%3D%3D&trk=flagship3_search_srp_jobs
Digital-Process Manager-Data Scientist PM,"Mumbai, Maharashtra, India (On-site)",eClerx,https://www.linkedin.com/jobs/view/3682018599/?eBP=CwEAAAGMFqArRqss1CMuBp5Qu9CXxGQKXfNDse2ShuG7bdSbnUVWURxgTnn4Hykat9Wy7n96H-kfBxXzXbrjYAIM7DtSLxW9etsfyTF12O4joxjM7fc4m95AR-MwzgvFcuTqupExzrLWHoV_clwtHxfD4p75XFv6jfRWby5_YDfWmKkAuOAAIYajZZXngfxZ0R0Nd2ySRzMcr3xZcDLKlIoVvTkrupmKV3a9RUgDbMfBeBTcsdA9fLccX0eY1mxJAAvCRZuw3d4f3I8pCNvluHkm6V-smg-KQxox1F8e4uFIb_Y-o6IXCm2hH0Cb-8peWIkhHUzIbXDaKwucwCBXlbs7dRpNXZ-VRvBYKQBBJmbIlbB7RT6TYPSkIbtIY7KMMBCxzo0bu9uM7OI&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=oHsCFzmR2HBZOQonh6lmbA%3D%3D&trk=flagship3_search_srp_jobs
DataStage Administrator,"Maharashtra, India (Remote)",Teradata,https://www.linkedin.com/jobs/view/3772492742/?eBP=CwEAAAGMFqArRq8SuPz8FRBAXdIYLyUb0GImHIxkm86PMLAzrHo9lHeiHrQcUw9CJGTJi2mNyOvTYCrwlbBI1saY7UWuQxokd0dOFjHL-caRNJ3EJXQ22GiRH_OmS5cka1uj8At_obXD7P4mG2WftXyFy8NpyitwbUaepZcjq-y55FywVAt-AYyb4u3LSzoaPn0SFVJwlGPclj7DeY27d2gk3fXt_ECm31cNDj9_5__WZbTLrLTs63Y1pTSjk0iTNb-DT8J8jWzYpvuokB-YcjHD38_RvxAuTwshLUUAeQavYI7us_Z5bvdCPjxrJ25lAUGAfQmitOvvWFR3C1Yrrnbw5IuciXvtvJsifCY&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=J1SoL8VUd%2FSGRXOXdO1nrw%3D%3D&trk=flagship3_search_srp_jobs
Quantitative Risk Manager – Model Validation,"Mumbai, Maharashtra, India (Hybrid)",Deutsche Bank,https://www.linkedin.com/jobs/view/3728390080/?eBP=JOB_SEARCH_ORGANIC&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=MIFVhKRUR%2F2OJ7K4MqIDJg%3D%3D&trk=flagship3_search_srp_jobs
Data Engineer - R and R shiny (FTC - 18 Months),"Mumbai, Maharashtra, India (Hybrid)",Argus Media,https://www.linkedin.com/jobs/view/3712690751/?eBP=CwEAAAGMFqArRqq_qZYcYDqraev0wbZ4KKveTG8Vta89P9aulTin-Y-5svKgRbxuMH3H2NFR1v8V2dSRm8u2C9ut8EoMGBZZta-kBn96YeImT6uIOFAE1yJj7gnE2heKuYgfZoC2d0mfxr0Sh6xg7xF6Q_UQjFpAdEd4IH0Ig20ABD2kVQY2OM19KsFqoa9X1wBFYcj0niZHrrs69e6l4Dze6hV3JuzlexvHB3PAE9326fCM3CDqwbJ8e9ki7LpFVivDCxXp0Jkk6AjUK-D1oDI2d1O5Mb64B8yiUMhKLUJix3qCPpSWg9lEZiD32pI0rCR4_0MSrYdpIxrOBWTGu-cwc5EnpdbYfh-81zHn6b0DHdRxYTCegrfgzj5ufAObaV4eDbld0gSw8bQ&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=woPG0WwtuV73XLyeLJo2kQ%3D%3D&trk=flagship3_search_srp_jobs
Data IO Pipeline Developer,"Mumbai, Maharashtra, India (On-site)",Jellyfish Pictures,https://www.linkedin.com/jobs/view/3762661446/?eBP=CwEAAAGMFqArRvM8XlX8EnmlRU-6swUysK3GbD17XElxzG38S7JbPlnX7I8-G1YLYEKVzKNKF2k3rPC5vTuFWo3quF93aFHv__09AN0msQdW9nZ9AwP8sE8_ch5yAjAXOxSN2gXca91yB_H8XtBKsyj1HMV09suPgWrpRE3sArYkxBswr2oY8uD6AIH1fJaIBhb-aA14f-Aat6pU0rw5AoBrthKyZ97TbjUHKy8s5DtqgHxIjl1max_un5EU53nSXguWVeR3QsYRDXmsgVOkUC3gdOvUPuLPiobKApl-2DXOn2z0ROkBZZoFcY5EuR7WOD-9kza9_Fp0y-wdpFn-OqBnZKCDz4FAIT0mwa4KkNr_NfQ4hkS3s03XVC9RaO-LoATriSdNUs6-sbk&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=nwI9ft%2FX%2FKtCV9%2Bkgb05jQ%3D%3D&trk=flagship3_search_srp_jobs
Lead Machine Learning Scientist,"Mumbai, Maharashtra, India (On-site)",Dream11,https://www.linkedin.com/jobs/view/3725399541/?eBP=CwEAAAGMFqArRhRfxc8xmHTT6RqSvvxbgyTlsRfgYWwEsJD9xQ8IH2uhJoKD7lF-yzJ2s9l-IaH6ewHvQsf4qqKmL0ip8CMeAgXOT5WCaz1KiROrV-Wb5he4keWOKBeKitmm1j0AhhrsSQVvru_jLdKi5RZ1BkKVFsG-15t8fvAT2AKP9TD_XIVcSEP-eV7pjVVlNaDiVUf8BV4bIs9EJJAjdhRrDWrH1vPjSEUP01zzL8CYSY3fcVJzqXEDZUq_fmieZWvbc-B8NG1uppjqbVla8h6hzdjQCAYYP4jU6aN0BKm4udLH2tcHplJglYgmRmPOROrkab1Lkbe2Yq-9V_wtVFL-x6LIUMw9Jak&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=OeJwPnGSPqDUATO2zadUAg%3D%3D&trk=flagship3_search_srp_jobs
"Murex Datamart Reporting Developer - Bengaluru, India","Bengaluru, Karnataka, India (On-site)",Luxoft,https://www.linkedin.com/jobs/view/3773674772/?eBP=CwEAAAGMFqArRgdphnAfjfhCGHPrTLIQg3XnARwhsjUNmkFHY6K7G1S8LOxW7Rk1olD6XvyeW-O3Arrtp3Y07-tHT6sY0wC-gDYUVTAkSmQasTgVW5AZWwO8qu3RVrDRL-ij6K5lN121wjT3Cs6G25OddmnowYyvn30yAvTWx18fJWhYetKjCsGyG9oH0CwmbwzjSPGPhoV3YsWKhpUSfafAwSwpwuqq08QHBbboMRkMKC66rhdYXUVGO1UH8g0GZQldEJzeNqv9-RTcb45QDy7aSvOk7ANw6tXO7_ORWiy7XKPX6KXZPD2FERMNCP3-lMFnZLQitgJ1eFthFkNnguNB4JesRqZ1YLO5uaqgySpEtybnYAQOINR9wUd6Tx2Uktp6Tb4COtcwUxQ&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=FWb2Opz3Vj%2B8KS6cJ2tZUQ%3D%3D&trk=flagship3_search_srp_jobs
EY - GDS Consulting - D&A - Data Scientist - Senior,"Bengaluru, Karnataka, India (On-site)",EY,https://www.linkedin.com/jobs/view/3772766996/?eBP=CwEAAAGMFqArRkg6nf6S-8uKXoks3s6GBZzt-vPsR9ta42BZfIhKN1pteuErFPhmonpSQr02peKd5gkmlAe_uwFu4aSumAWQ4zlfHbMGnsxR5SR-uDBVWZPd_FCg9ztgvo1-grd8LeCXO6eVdx4BVp39RCeMFQURSqMCuG9LPzbWyyIxnlTKxgWA3NWQGzLqt5HYyiMYrRga1kyoxhMZC4RxTN6CadkUlNnioTM9U9Bdy1k0hcvUAaQNxBmerZkjlSj_8gXF7up2dlUva9OWSr872oY-bEvDFEOwoJcQ-ZjUSoelQ43iotqTV-ptsBx6ExtkrOiZ7lNxQ0USH4pY2QbPbQdHk6c_FupBUriBUbmyzHvOeJNYXNgezyScSgygGS2ZrWDbuzaMxDkVGw&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=mb6mlT%2FQ6dNhSk%2FHnmCFvw%3D%3D&trk=flagship3_search_srp_jobs
"Lead, Data Scientist",India (Remote),Anko,https://www.linkedin.com/jobs/view/3774448820/?eBP=JOB_SEARCH_ORGANIC&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=tR0YOx%2BZfbj2L5nxx9OB5w%3D%3D&trk=flagship3_search_srp_jobs
